date,day,new_cases,new_tests,new_icu,new_nonicu,new_hosp,new_deaths,positivity,cases_incomplete,deaths_incomplete
2021-08-17,Tuesday,1332.2857142857142,25673.428571428572,13.714285714285714,53.57142857142857,67.28571428571429,4.857142857142857,0.05189356421870305,FALSE,FALSE
2021-08-18,Wednesday,1369.2857142857142,26169.85714285714,14.571428571428571,56.714285714285715,71.28571428571429,5.857142857142857,0.05232301066112048,FALSE,FALSE
2021-08-19,Thursday,1429.857142857143,26500,14.571428571428571,59.42857142857143,74,5.142857142857143,0.05395687331536388,FALSE,FALSE
2021-08-20,Friday,1465.2857142857142,26867.14285714286,14.571428571428571,60.714285714285715,75.28571428571429,4.857142857142857,0.0545382038602648,FALSE,FALSE
2021-08-21,Saturday,1492,26977.571428571428,15.428571428571429,60.57142857142857,76,4.714285714285714,0.05530520061638504,FALSE,FALSE
2021-08-22,Sunday,1500.142857142857,26959.14285714286,15,60.42857142857143,75.42857142857143,5.714285714285714,0.05564505018175652,FALSE,FALSE
2021-08-23,Monday,1528.4285714285713,27416.428571428572,15.857142857142858,64.14285714285714,80,5.428571428571429,0.05574863872026679,FALSE,FALSE
2021-08-24,Tuesday,1560.2857142857142,28302,17.285714285714285,63.42857142857143,80.71428571428571,6.142857142857143,0.055129874718596365,FALSE,FALSE
2021-08-25,Wednesday,1578.142857142857,28248.285714285714,16.285714285714285,64.42857142857143,80.71428571428571,5.857142857142857,0.055866854120098314,FALSE,FALSE
2021-08-26,Thursday,1555.857142857143,28294.285714285714,17.285714285714285,64.28571428571429,81.57142857142857,5.857142857142857,0.054988387357366456,FALSE,FALSE
2021-08-27,Friday,1551,28164.571428571428,17.142857142857142,63.714285714285715,80.85714285714286,6.285714285714286,0.05506918519720824,FALSE,FALSE
2021-08-28,Saturday,1558,28336.428571428572,16.857142857142858,67.42857142857143,84.28571428571429,7.142857142857143,0.05498222883214439,FALSE,FALSE
2021-08-29,Sunday,1563,28595.428571428572,17.714285714285715,66.71428571428571,84.42857142857143,7.714285714285714,0.05465908636745134,FALSE,FALSE
2021-08-30,Monday,1588.4285714285713,28664.428571428572,17.571428571428573,64.71428571428571,82.28571428571429,8.142857142857142,0.055414625394341416,FALSE,FALSE
2021-08-31,Tuesday,1634.857142857143,29100.428571428572,15.857142857142858,64.42857142857143,80.28571428571429,7.571428571428571,0.05617983043941425,FALSE,FALSE
2021-09-01,Wednesday,1674.857142857143,29804.428571428572,17.428571428571427,64.42857142857143,81.85714285714286,7.428571428571429,0.05619490871442882,FALSE,FALSE
2021-09-02,Thursday,1732.2857142857142,30180.285714285714,16.571428571428573,63,79.57142857142857,8,0.05739792295822249,FALSE,FALSE
2021-09-03,Friday,1771.7142857142858,30808.285714285714,17.571428571428573,64.42857142857143,82,8.428571428571429,0.057507720557549456,FALSE,FALSE
2021-09-04,Saturday,1786.5714285714287,30890.14285714286,17.714285714285715,63.714285714285715,81.42857142857143,8.142857142857142,0.05783629544329907,FALSE,FALSE
2021-09-05,Sunday,1795,30870.14285714286,16.285714285714285,67.57142857142857,83.85714285714286,8,0.058146799265124414,FALSE,FALSE
2021-09-06,Monday,1586.2857142857142,26574.428571428572,16,66.85714285714286,82.85714285714286,8,0.059692185290908015,FALSE,FALSE
2021-09-07,Tuesday,1708,29036.14285714286,17.285714285714285,70.57142857142857,87.85714285714286,7.857142857142857,0.05882324000137759,FALSE,FALSE
2021-09-08,Wednesday,1756.857142857143,29704.285714285714,16.571428571428573,69.57142857142857,86.14285714285714,8.571428571428571,0.05914490453518011,FALSE,FALSE
2021-09-09,Thursday,1791.857142857143,30346.428571428572,16.857142857142858,71.28571428571429,88.14285714285714,8.428571428571429,0.0590467223726021,FALSE,FALSE
2021-09-10,Friday,1837.5714285714287,31254.714285714286,16.142857142857142,72.57142857142857,88.71428571428571,8.428571428571429,0.058793416307482756,FALSE,FALSE
2021-09-11,Saturday,1834.857142857143,31323.428571428572,16.285714285714285,73.42857142857143,89.71428571428571,9.571428571428571,0.05857778750729714,FALSE,FALSE
2021-09-12,Sunday,1865.857142857143,31695,18.571428571428573,72.14285714285714,90.71428571428571,9.571428571428571,0.05886913212989881,FALSE,FALSE
2021-09-13,Monday,2161.714285714286,37471.142857142855,19.857142857142858,74.28571428571429,94.14285714285714,9.571428571428571,0.0576901081975463,FALSE,FALSE
2021-09-14,Tuesday,2115.714285714286,36255.28571428572,19.142857142857142,72.14285714285714,91.28571428571429,10.142857142857142,0.05835602296413922,FALSE,FALSE
2021-09-15,Wednesday,2133.714285714286,36386,18.571428571428573,74.28571428571429,92.85714285714286,10.571428571428571,0.05864107859380766,FALSE,FALSE
2021-09-16,Thursday,2197.1428571428573,37219.857142857145,20,76.85714285714286,96.85714285714286,12.142857142857142,0.059031469376945485,FALSE,FALSE
2021-09-17,Friday,2233.8571428571427,37784.42857142857,19.571428571428573,79,98.57142857142857,12,0.05912110430978748,FALSE,FALSE
2021-09-18,Saturday,2247,38041.857142857145,20.285714285714285,79.57142857142857,99.85714285714286,11.714285714285714,0.059066516956885834,FALSE,FALSE
2021-09-19,Sunday,2250,38281.42857142857,19.714285714285715,79.71428571428571,99.42857142857143,11.857142857142858,0.05877523603388439,FALSE,FALSE
2021-09-20,Monday,2304.714285714286,39684.71428571428,17.571428571428573,80.42857142857143,98,13,0.0580756174561634,FALSE,FALSE
2021-09-21,Tuesday,2332.1428571428573,40226.57142857143,17.857142857142858,82.42857142857143,100.28571428571429,13.714285714285714,0.05797518342531234,FALSE,FALSE
2021-09-22,Wednesday,2397.714285714286,40678.42857142857,18.857142857142858,83.42857142857143,102.28571428571429,14.142857142857142,0.05894313939645091,FALSE,FALSE
2021-09-23,Thursday,2405.8571428571427,40924.57142857143,16.571428571428573,81.42857142857143,98,13.714285714285714,0.058787595297271636,FALSE,FALSE
2021-09-24,Friday,2425,40669.57142857143,17.142857142857142,82.57142857142857,99.71428571428571,14.428571428571429,0.05962688847752093,FALSE,FALSE
2021-09-25,Saturday,2448,40797.57142857143,15.714285714285714,85.85714285714286,101.57142857142857,14.571428571428571,0.060003571641169116,FALSE,FALSE
2021-09-26,Sunday,2471.714285714286,40915.57142857143,14.714285714285714,86.57142857142857,101.28571428571429,15.142857142857142,0.06041011281070078,FALSE,FALSE
2021-09-27,Monday,2588.4285714285716,40388.857142857145,15.714285714285714,89.57142857142857,105.28571428571429,15,0.06408769038136403,FALSE,FALSE
2021-09-28,Tuesday,2680.714285714286,40438,15,91.14285714285714,106.14285714285714,14.285714285714286,0.06629196017889821,FALSE,FALSE
2021-09-29,Wednesday,2753.285714285714,40373.71428571428,14.428571428571429,90.85714285714286,105.28571428571429,14.857142857142858,0.06819500665213576,FALSE,FALSE
2021-09-30,Thursday,2840.714285714286,40708.857142857145,16.714285714285715,91.57142857142857,108.28571428571429,15.428571428571429,0.06978123398909328,FALSE,FALSE
2021-10-01,Friday,2925,40860.57142857143,17.428571428571427,90.28571428571429,107.71428571428571,15.428571428571429,0.07158490196626857,FALSE,FALSE
2021-10-02,Saturday,2959.285714285714,40881,17,89.85714285714286,106.85714285714286,15.285714285714286,0.07238780152847812,FALSE,FALSE
2021-10-03,Sunday,2976.1428571428573,40656.57142857143,18.428571428571427,91,109.42857142857143,16.428571428571427,0.0732020126776202,FALSE,FALSE
2021-10-04,Monday,2987.714285714286,40302.28571428572,19,90.85714285714286,109.85714285714286,16.428571428571427,0.07413262629556636,FALSE,FALSE
2021-10-05,Tuesday,2970.714285714286,39475,19.285714285714285,89.57142857142857,108.85714285714286,18.142857142857142,0.07525558671853795,FALSE,FALSE
2021-10-06,Wednesday,2957.5714285714284,39274.57142857143,21.285714285714285,91.57142857142857,112.85714285714286,18.142857142857142,0.07530499559875165,FALSE,FALSE
2021-10-07,Thursday,2938.8571428571427,38941.857142857145,21,95.57142857142857,116.57142857142857,17.714285714285715,0.07546782199102692,FALSE,FALSE
2021-10-08,Friday,2919.285714285714,38839.857142857145,21.714285714285715,96.71428571428571,118.42857142857143,19,0.07516211255742444,FALSE,FALSE
2021-10-09,Saturday,2917.5714285714284,38713.42857142857,22.571428571428573,94.85714285714286,117.42857142857143,19.714285714285715,0.07536329217621054,FALSE,FALSE
2021-10-10,Sunday,2896.1428571428573,38619.42857142857,22.571428571428573,94.85714285714286,117.42857142857143,18.428571428571427,0.07499186197916667,FALSE,FALSE
2021-10-11,Monday,2836.4285714285716,38431.857142857145,22.285714285714285,95,117.28571428571429,17.857142857142858,0.07380409853432607,FALSE,FALSE
2021-10-12,Tuesday,2791.8571428571427,38505.71428571428,23.857142857142858,97.71428571428571,121.57142857142857,18.142857142857142,0.07250500853305632,FALSE,FALSE
2021-10-13,Wednesday,2703.1428571428573,37972.142857142855,22.571428571428573,98.71428571428571,121.28571428571429,18.142857142857142,0.07118752468915182,FALSE,FALSE
2021-10-14,Thursday,2608.1428571428573,37537.57142857143,22.142857142857142,94.71428571428571,116.85714285714286,19.285714285714285,0.06948086298299228,FALSE,FALSE
2021-10-15,Friday,2499.285714285714,36953.71428571428,20.428571428571427,93.71428571428571,114.14285714285714,18.142857142857142,0.06763286891710094,FALSE,FALSE
2021-10-16,Saturday,2448.1428571428573,36800.42857142857,21,93,114,18.142857142857142,0.06652484637213076,FALSE,FALSE
2021-10-17,Sunday,2415.4285714285716,36750.857142857145,20.142857142857142,91.71428571428571,111.85714285714286,18.714285714285715,0.06572441459091333,FALSE,FALSE
2021-10-18,Monday,2330,36397.71428571428,19.428571428571427,88.85714285714286,108.28571428571429,19.571428571428573,0.06401500879176086,FALSE,FALSE
2021-10-19,Tuesday,2269.285714285714,35734.142857142855,18.857142857142858,84.14285714285714,103,19.714285714285715,0.06350469139158628,FALSE,FALSE
2021-10-20,Wednesday,2216.8571428571427,35161.28571428572,18.142857142857142,80.14285714285714,98.28571428571429,19.142857142857142,0.06304823893161716,FALSE,FALSE
2021-10-21,Thursday,2195.1428571428573,34202.28571428572,17.428571428571427,82.85714285714286,100.28571428571429,17.142857142857142,0.0641811741905303,FALSE,FALSE
2021-10-22,Friday,2202.714285714286,33624.57142857143,18,81.28571428571429,99.28571428571429,18.428571428571427,0.06550906649898884,FALSE,FALSE
2021-10-23,Saturday,2211.8571428571427,33401,16.714285714285715,80.71428571428571,97.42857142857143,19,0.06622128507700796,FALSE,FALSE
2021-10-24,Sunday,2242.8571428571427,33297.142857142855,16.571428571428573,82.71428571428571,99.28571428571429,20,0.06735884674789772,FALSE,FALSE
2021-10-25,Monday,2311,33039.57142857143,17,84.85714285714286,101.85714285714286,20.428571428571427,0.06994642787652901,FALSE,FALSE
2021-10-26,Tuesday,2364.714285714286,33150.71428571428,15.142857142857142,87.42857142857143,102.57142857142857,19.857142857142858,0.07133222727370667,FALSE,FALSE
2021-10-27,Wednesday,2464.5714285714284,33275.857142857145,16.285714285714285,86.71428571428571,103,19.714285714285715,0.07406485182307207,FALSE,FALSE
2021-10-28,Thursday,2555.5714285714284,33779.28571428572,17.285714285714285,86.57142857142857,103.85714285714286,22,0.07565498720686811,FALSE,FALSE
2021-10-29,Friday,2639,34262.857142857145,16.571428571428573,89.71428571428571,106.28571428571429,21.571428571428573,0.07702218145430287,FALSE,FALSE
2021-10-30,Saturday,2672.285714285714,34473.57142857143,17.857142857142858,90.28571428571429,108.14285714285714,21,0.07751693844145618,FALSE,FALSE
2021-10-31,Sunday,2707.8571428571427,34496.42857142857,17,91.28571428571429,108.28571428571429,21.285714285714285,0.0784967387928357,FALSE,FALSE
2021-11-01,Monday,2809.285714285714,34860,17.142857142857142,92.42857142857143,109.57142857142857,21,0.08058765674944676,FALSE,FALSE
2021-11-02,Tuesday,2935.8571428571427,35402.857142857145,18.714285714285715,93.85714285714286,112.57142857142857,20.428571428571427,0.08292712452586555,FALSE,FALSE
2021-11-03,Wednesday,3063.4285714285716,36687.28571428572,18.857142857142858,96.71428571428571,115.57142857142857,22.142857142857142,0.08350109613684772,FALSE,FALSE
2021-11-04,Thursday,3232.4285714285716,38018.142857142855,18.428571428571427,96.85714285714286,115.28571428571429,22.857142857142858,0.08502331593562472,FALSE,FALSE
2021-11-05,Friday,3410.714285714286,39303.42857142857,19.571428571428573,96.28571428571429,115.85714285714286,24.142857142857142,0.08677905235457467,FALSE,FALSE
2021-11-06,Saturday,3494,39782.42857142857,19.142857142857142,102.85714285714286,122,23.571428571428573,0.08782772006305727,FALSE,FALSE
2021-11-07,Sunday,3568.1428571428573,40328.57142857143,19.428571428571427,107.28571428571429,126.71428571428571,23.142857142857142,0.08847679773290826,FALSE,FALSE
2021-11-08,Monday,3800,41399.42857142857,18.857142857142858,114.42857142857143,133.28571428571428,24.571428571428573,0.09178870653839252,FALSE,FALSE
2021-11-09,Tuesday,3968,42323.28571428572,19.571428571428573,119.28571428571429,138.85714285714286,24.428571428571427,0.09375453566594547,FALSE,FALSE
2021-11-10,Wednesday,4087.714285714286,42530.28571428572,19,127.42857142857143,146.42857142857142,23,0.0961130219809749,FALSE,FALSE
2021-11-11,Thursday,4090,42284.57142857143,21.857142857142858,133.14285714285714,155,22.857142857142858,0.09672558717803184,FALSE,FALSE
2021-11-12,Friday,4123.142857142857,42487.28571428572,22.142857142857142,140.28571428571428,162.42857142857142,22.857142857142858,0.09704415774803218,FALSE,FALSE
2021-11-13,Saturday,4141.285714285715,42537.857142857145,23.428571428571427,141.28571428571428,164.71428571428572,25,0.09735529696236965,FALSE,FALSE
2021-11-14,Sunday,4150.857142857143,42580.71428571428,25,144.14285714285714,169.14285714285714,25,0.09748209283210038,FALSE,FALSE
2021-11-15,Monday,4152.428571428572,42884,25,146.85714285714286,171.85714285714286,25,0.09682932029261662,FALSE,FALSE
2021-11-16,Tuesday,4179.571428571428,43501.42857142857,24.714285714285715,150.71428571428572,175.42857142857142,26.142857142857142,0.0960789465042199,FALSE,FALSE
2021-11-17,Wednesday,4233.285714285715,44045.42857142857,24,151,175,28.857142857142858,0.09611180664119513,FALSE,FALSE
2021-11-18,Thursday,4280.142857142857,44792.857142857145,21.571428571428573,146.14285714285714,167.71428571428572,30.285714285714285,0.09555413809599744,FALSE,FALSE
2021-11-19,Friday,4294.142857142857,45150.42857142857,23.142857142857142,144.42857142857142,167.57142857142858,31,0.09510746615282879,FALSE,FALSE
2021-11-20,Saturday,4311.428571428572,45592.71428571428,23.428571428571427,143.14285714285714,166.57142857142858,30.857142857142858,0.09456398108720378,FALSE,FALSE
2021-11-21,Sunday,4312.285714285715,45810.28571428572,22.285714285714285,141.57142857142858,163.85714285714286,32,0.09413356950404152,FALSE,FALSE
2021-11-22,Monday,4273.571428571428,46329.71428571428,23,140.57142857142858,163.57142857142858,32.285714285714285,0.09224255954216362,FALSE,FALSE
2021-11-23,Tuesday,4242.714285714285,47416,22.571428571428573,140.71428571428572,163.28571428571428,33.285714285714285,0.0894785364795488,FALSE,FALSE
2021-11-24,Wednesday,4176.571428571428,48193.857142857145,22.428571428571427,141.57142857142858,164,31.571428571428573,0.08666190415494565,FALSE,FALSE
2021-11-25,Thursday,3632.714285714286,41794.71428571428,21.857142857142858,142.85714285714286,164.71428571428572,31.142857142857142,0.08691803133000414,FALSE,FALSE
2021-11-26,Friday,3528,39823.142857142855,20.857142857142858,145.14285714285714,166,33.57142857142857,0.08859170188189208,FALSE,FALSE
2021-11-27,Saturday,3631.714285714286,39892.71428571428,20.142857142857142,151.28571428571428,171.42857142857142,34.42857142857143,0.09103703146654062,FALSE,FALSE
2021-11-28,Sunday,3719.285714285714,40184.28571428572,21.571428571428573,154.42857142857142,176,35.42857142857143,0.09255572540794198,FALSE,FALSE
2021-11-29,Monday,3921.5714285714284,40530.142857142855,21,155.28571428571428,176.28571428571428,35.285714285714285,0.09675691108205181,FALSE,FALSE
2021-11-30,Tuesday,4080.1428571428573,40134,20.857142857142858,153.71428571428572,174.57142857142858,35,0.10166300037730745,FALSE,FALSE
2021-12-01,Wednesday,4209.571428571428,39858.142857142855,23.428571428571427,155.42857142857142,178.85714285714286,38.142857142857146,0.10561383764565047,FALSE,FALSE
2021-12-02,Thursday,4808.285714285715,46249.71428571428,24.571428571428573,163.28571428571428,187.85714285714286,38.857142857142854,0.10396357660896746,FALSE,FALSE
2021-12-03,Friday,4924.571428571428,48105.28571428572,23.571428571428573,162.85714285714286,186.42857142857142,36,0.10237069285525499,FALSE,FALSE
2021-12-04,Saturday,4809.714285714285,47632.857142857145,23.428571428571427,162.28571428571428,185.71428571428572,36.857142857142854,0.10097471733197373,FALSE,FALSE
2021-12-05,Sunday,4695,47223.57142857143,23.428571428571427,160.57142857142858,184,36.42857142857143,0.09942068882065555,FALSE,FALSE
2021-12-06,Monday,4379.285714285715,45999.42857142857,24.142857142857142,159.28571428571428,183.42857142857142,37.42857142857143,0.09520304600057143,FALSE,FALSE
2021-12-07,Tuesday,4109.571428571428,45016.857142857145,24.857142857142858,162.85714285714286,187.71428571428572,38.285714285714285,0.0912896121452916,FALSE,FALSE
2021-12-08,Wednesday,3893.285714285714,43888.42857142857,24,162.71428571428572,186.71428571428572,37.142857142857146,0.08870870616726179,FALSE,FALSE
2021-12-09,Thursday,3675.1428571428573,42734.28571428572,23.142857142857142,160.85714285714286,184,38.142857142857146,0.08599986628334559,FALSE,FALSE
2021-12-10,Friday,3414.285714285714,40862.28571428572,23.571428571428573,158.14285714285714,181.71428571428572,38.57142857142857,0.08355591603854061,FALSE,FALSE
2021-12-11,Saturday,3307.4285714285716,40320.857142857145,23.285714285714285,155.28571428571428,178.57142857142858,36.42857142857143,0.08202773467117337,FALSE,FALSE
2021-12-12,Sunday,3273.4285714285716,40113.28571428572,22.714285714285715,151.57142857142858,174.28571428571428,36.57142857142857,0.0816045984052309,FALSE,FALSE
2021-12-13,Monday,3168.285714285714,39677.142857142855,23.571428571428573,149.57142857142858,173.14285714285714,36.285714285714285,0.0798516598257363,FALSE,FALSE
2021-12-14,Tuesday,3077.4285714285716,39211.71428571428,22.857142857142858,144.57142857142858,167.42857142857142,36.142857142857146,0.0784823777151143,FALSE,FALSE
2021-12-15,Wednesday,2979.285714285714,38869.42857142857,23.714285714285715,138.28571428571428,162,36.57142857142857,0.07664855964658233,FALSE,FALSE
2021-12-16,Thursday,2930.5714285714284,38703.71428571428,23.857142857142858,132.14285714285714,156,34.57142857142857,0.07571809276333759,FALSE,FALSE
2021-12-17,Friday,2973.1428571428573,39641.57142857143,23.571428571428573,130.28571428571428,153.85714285714286,35.57142857142857,0.07500063065108419,FALSE,FALSE
2021-12-18,Saturday,3003.285714285714,40172.28571428572,23.857142857142858,122.42857142857143,146.28571428571428,36.42857142857143,0.07476014025305293,FALSE,FALSE
2021-12-19,Sunday,3000,40306.142857142855,23.714285714285715,121.71428571428571,145.42857142857142,35.57142857142857,0.0744303420605863,FALSE,FALSE
2021-12-20,Monday,3039.1428571428573,41468.57142857143,22,115.71428571428571,137.71428571428572,35.42857142857143,0.07328785999724403,FALSE,FALSE
2021-12-21,Tuesday,3127.5714285714284,42225.142857142855,23.142857142857142,114,137.14285714285714,34.42857142857143,0.07406893658483774,FALSE,FALSE
2021-12-22,Wednesday,3335.1428571428573,44538.57142857143,21.285714285714285,112.28571428571429,133.57142857142858,32.57142857142857,0.07488212464316643,FALSE,FALSE
2021-12-23,Thursday,3618.1428571428573,47441.857142857145,20.714285714285715,113.71428571428571,134.42857142857142,31.857142857142858,0.0762647812510351,FALSE,FALSE
2021-12-24,Friday,3460.714285714286,44353.142857142855,20.714285714285715,111.85714285714286,132.57142857142858,30.285714285714285,0.07802635986497977,FALSE,FALSE
2021-12-25,Saturday,3311.1428571428573,42284.71428571428,20.714285714285715,110.42857142857143,131.14285714285714,29.571428571428573,0.0783059058829094,FALSE,FALSE
2021-12-26,Sunday,3565.1428571428573,42838.142857142855,19.714285714285715,109.85714285714286,129.57142857142858,31.142857142857142,0.08322356244601774,FALSE,FALSE
2021-12-27,Monday,4153.285714285715,42727.142857142855,20.285714285714285,112.71428571428571,133,31,0.09720485472600221,FALSE,FALSE
2021-12-28,Tuesday,4976.857142857143,43089.42857142857,18.285714285714285,109.14285714285714,127.42857142857143,32,0.11550065312671985,FALSE,FALSE
2021-12-29,Wednesday,5840,43490.57142857143,17.428571428571427,110.28571428571429,127.71428571428571,32,0.1342819790167984,FALSE,FALSE
2021-12-30,Thursday,6638.571428571428,44223.28571428572,17.285714285714285,107.85714285714286,125.14285714285714,31,0.15011483930573097,FALSE,FALSE
2021-12-31,Friday,7079.714285714285,45776.857142857145,17.571428571428573,108.42857142857143,126,32.42857142857143,0.15465706314482053,FALSE,FALSE
2022-01-01,Saturday,7285.142857142857,46723.71428571428,16.857142857142858,113.71428571428571,130.57142857142858,32.285714285714285,0.1559196003253166,FALSE,FALSE
2022-01-02,Sunday,7576.857142857143,47172.42857142857,17.142857142857142,117.28571428571429,134.42857142857142,29.428571428571427,0.16062045928765895,FALSE,FALSE
2022-01-03,Monday,8632.714285714286,49521.42857142857,17.285714285714285,124.14285714285714,141.42857142857142,28.142857142857142,0.17432280398096062,FALSE,FALSE
2022-01-04,Tuesday,9710.142857142857,52670,17.142857142857142,140,157.14285714285714,27.428571428571427,0.1843581328487347,FALSE,FALSE
2022-01-05,Wednesday,10524.42857142857,53838.857142857145,18.857142857142858,149.42857142857142,168.28571428571428,27.857142857142858,0.19548016302617335,FALSE,FALSE
2022-01-06,Thursday,11236.142857142857,54689,18.428571428571427,162.85714285714286,181.28571428571428,29.428571428571427,0.20545526261483765,FALSE,FALSE
2022-01-07,Friday,12411.285714285714,59621,19,174.42857142857142,193.42857142857142,27.714285714285715,0.20816970051300238,FALSE,FALSE
2022-01-08,Saturday,13106.285714285714,62254.857142857145,19.571428571428573,186.14285714285714,205.71428571428572,30,0.21052631578947367,FALSE,FALSE
2022-01-09,Sunday,13194.142857142857,62323.57142857143,19.142857142857142,188.42857142857142,207.57142857142858,29.428571428571427,0.21170389556806068,FALSE,FALSE
2022-01-10,Monday,13523.857142857143,64012.857142857145,19,190,209,30.571428571428573,0.21126782566002367,FALSE,FALSE
2022-01-11,Tuesday,13599,64823.42857142857,20.285714285714285,195.71428571428572,216,29,0.20978526282384677,FALSE,FALSE
2022-01-12,Wednesday,13572.285714285714,65643.28571428571,20.142857142857142,199.71428571428572,219.85714285714286,27.428571428571427,0.20675817132858762,FALSE,FALSE
2022-01-13,Thursday,13484.42857142857,65933.14285714286,19.571428571428573,202,221.57142857142858,26.714285714285715,0.20451669656708527,FALSE,FALSE
2022-01-14,Friday,13213.857142857143,65258.71428571428,19.142857142857142,197,216.14285714285714,27.428571428571427,0.20248417835822694,FALSE,FALSE
2022-01-15,Saturday,13066,64973,19.285714285714285,194.57142857142858,213.85714285714286,25,0.20109891801209734,FALSE,FALSE
2022-01-16,Sunday,12989,64898.71428571428,20,197,217,27.142857142857142,0.20014263984978792,FALSE,FALSE
2022-01-17,Monday,12401.57142857143,62778.28571428572,20.571428571428573,202.57142857142858,223.14285714285714,27.857142857142858,0.19754555715351987,FALSE,FALSE
2022-01-18,Tuesday,11794.142857142857,60439.28571428572,21.857142857142858,198,219.85714285714286,28.857142857142858,0.19514034154700705,FALSE,FALSE
2022-01-19,Wednesday,11259.857142857143,59140,22.857142857142858,197.28571428571428,220.14285714285714,30,0.19039325571283636,FALSE,FALSE
2022-01-20,Thursday,10592,57297.142857142855,23.142857142857142,193,216.14285714285714,30.428571428571427,0.18486087563578338,FALSE,FALSE
2022-01-21,Friday,10220.142857142857,56018.71428571428,22.428571428571427,193.85714285714286,216.28571428571428,29.571428571428573,0.18244158202233438,FALSE,FALSE
2022-01-22,Saturday,9936,55038.857142857145,21.857142857142858,196.14285714285714,218,30,0.18052700429826202,FALSE,FALSE
2022-01-23,Sunday,9631.142857142857,54134.142857142855,22.571428571428573,193.85714285714286,216.42857142857142,28.571428571428573,0.17791254001303639,FALSE,FALSE
2022-01-24,Monday,8960.857142857143,52999.71428571428,21.571428571428573,196.28571428571428,217.85714285714286,28.714285714285715,0.16907368772877482,FALSE,FALSE
2022-01-25,Tuesday,8142.428571428572,50787.57142857143,20.428571428571427,192.57142857142858,213,29.714285714285715,0.1603232511891267,FALSE,FALSE
2022-01-26,Wednesday,7306.857142857143,47518.142857142855,18.857142857142858,186.85714285714286,205.71428571428572,30.571428571428573,0.15376983828733085,FALSE,FALSE
2022-01-27,Thursday,6701.571428571428,45736.42857142857,20.428571428571427,184.14285714285714,204.57142857142858,31.571428571428573,0.14652590151645298,FALSE,FALSE
2022-01-28,Friday,6181.714285714285,44059.57142857143,20.142857142857142,182.28571428571428,202.42857142857142,32.142857142857146,0.14030355006371245,FALSE,FALSE
2022-01-29,Saturday,5955.285714285715,43334.28571428572,20.285714285714285,170.85714285714286,191.14285714285714,32.142857142857146,0.13742664996373707,FALSE,FALSE
2022-01-30,Sunday,5749.285714285715,42665,19.571428571428573,169.14285714285714,188.71428571428572,32.714285714285715,0.1347541477624684,FALSE,FALSE
2022-01-31,Monday,5225.571428571428,40754,19.571428571428573,155.85714285714286,175.42857142857142,30,0.12822229544514474,FALSE,FALSE
2022-02-01,Tuesday,4725.428571428572,39013.57142857143,18.571428571428573,146,164.57142857142858,28.857142857142858,0.12112268624471338,FALSE,FALSE
2022-02-02,Wednesday,4314.714285714285,37820.57142857143,20.428571428571427,136.71428571428572,157.14285714285714,27,0.11408379415586378,FALSE,FALSE
2022-02-03,Thursday,3914.4285714285716,36178.142857142855,19.857142857142858,126.71428571428571,146.57142857142858,26,0.10819871508843146,FALSE,FALSE
2022-02-04,Friday,3607.1428571428573,35132,20,124.28571428571429,144.28571428571428,24.428571428571427,0.1026739968445536,FALSE,FALSE
2022-02-05,Saturday,3466.8571428571427,34609.71428571428,20,119.42857142857143,139.42857142857142,24.285714285714285,0.10017005960341441,FALSE,FALSE
2022-02-06,Sunday,3351.285714285714,34178,19.857142857142858,112.42857142857143,132.28571428571428,24.285714285714285,0.09805388595838593,FALSE,FALSE
2022-02-07,Monday,3024.8571428571427,33222.57142857143,19.428571428571427,111,130.42857142857142,24.142857142857142,0.09104825462895277,FALSE,FALSE
2022-02-08,Tuesday,2780.1428571428573,32675.571428571428,18.142857142857142,108.14285714285714,126.28571428571429,24.428571428571427,0.08508322075469224,FALSE,FALSE
2022-02-09,Wednesday,2564,32220.428571428572,14.571428571428571,107,121.57142857142857,24.857142857142858,0.07957684344005356,FALSE,FALSE
2022-02-10,Thursday,2387.285714285714,31725.85714285714,13.714285714285714,106,119.71428571428571,23.571428571428573,0.07524731967165134,FALSE,FALSE
2022-02-11,Friday,2223.4285714285716,30794.714285714286,14.142857142857142,97.57142857142857,111.71428571428571,23.428571428571427,0.07220163014988658,FALSE,FALSE
2022-02-12,Saturday,2151,30497.428571428572,13.714285714285714,95.28571428571429,109,21.714285714285715,0.07053053653235401,FALSE,FALSE
2022-02-13,Sunday,2089.4285714285716,30164.285714285714,12.714285714285714,92.57142857142857,105.28571428571429,20.571428571428573,0.06926829268292684,FALSE,FALSE
2022-02-14,Monday,1869.7142857142858,28943.14285714286,12.571428571428571,82.42857142857143,95,20.571428571428573,0.0645995597279395,FALSE,FALSE
2022-02-15,Tuesday,1675,27999.714285714286,13.285714285714286,77.57142857142857,90.85714285714286,19.714285714285715,0.05982203900039796,FALSE,FALSE
2022-02-16,Wednesday,1529.7142857142858,27003.285714285714,13.571428571428571,73,86.57142857142857,18,0.056649190839210044,FALSE,FALSE
2022-02-17,Thursday,1412.2857142857142,25868.285714285714,12.857142857142858,68.71428571428571,81.57142857142857,17.142857142857142,0.05459525729243751,FALSE,FALSE
2022-02-18,Friday,1302.5714285714287,25259,11,64.42857142857143,75.42857142857143,16.428571428571427,0.051568606380752544,FALSE,FALSE
2022-02-19,Saturday,1250.142857142857,25062.14285714286,10.428571428571429,60.857142857142854,71.28571428571429,17,0.049881722575312794,FALSE,FALSE
