date,day,cases_7day,tests_7day,deaths_7day,deaths_ltc_7day,new_hosp_7day,positive_rate_7day,positive_rate_7day_pcr,active_cases_7day,new_vaccine_doses_7day,new_vaccines_1x_7day,new_vaccines_full_7day,new_boosters_7day,antigens_7day,antigen_tests_7day,case_growthrate_7day,test_growthrate_7day,tested_people_growthrate_7day,hosp_growthrate_7day,death_growthrate_7day,case_doubling_time,test_doubling_time,hosp_doubling_time,deaths_doubling_time
2021-08-18,Wednesday,1191.5714285714287,24315.428571428572,3.857142857142857,0.7142857142857143,59.57142857142857,0.049004747132919725,0.05265335452823204,8713.8,9918.666666666666,5693.285714285715,3180.285714285714,NA,155.28571428571428,4634.142857142857,NA,0.0022233725199438353,0.0030243166271266236,0.001754410793609543,4.992711887483736e-4,NA,311.7548563465446,395.088301488306,1388.3180046851908
2021-08-19,Thursday,1196.857142857143,24389,3.857142857142857,0.14285714285714285,61.714285714285715,0.04907364561306912,0.05306428581731116,9103.8,8817.555555555555,5780.285714285715,3539.4285714285716,NA,145.71428571428572,4580.142857142857,NA,0.002224534252893357,0.003026002603812345,0.0018138444175040483,4.987545742219142e-4,NA,311.5920465861104,382.14257731859647,1389.756037107619
2021-08-20,Friday,1250,24794.714285714286,4.428571428571429,0.42857142857142855,63.142857142857146,0.050413970719565805,0.055043912715471224,9543,9175.555555555555,5354.857142857143,3431.8571428571427,NA,145.14285714285714,4722.428571428572,NA,0.002255591833948126,0.0030763348486797515,0.0018518350745918724,5.72100633124295e-4,NA,307.30168912993423,374.3028685817006,1211.5826140142578
2021-08-23,Monday,1279,25068.428571428572,4.714285714285714,1,69.42857142857143,0.05102035001339192,0.055502889605145815,9956.4,8022.090909090909,5179.857142857143,3626.5714285714284,NA,149.85714285714286,4724.571428571428,NA,0.002273286186812503,0.0030040064946836548,0.0020320010693543533,6.085502954808078e-4,NA,304.9097753643787,341.11555895006757,1139.013793448738
2021-08-24,Tuesday,1391,26009,5.428571428571429,1,72.85714285714286,0.053481487177515476,0.058809610730269475,10341,9198.727272727272,4693,2828.4285714285716,NA,148.28571428571428,4877.857142857143,NA,0.002345912704343256,0.003071783703870639,0.0021272689536712608,7.002790265474726e-4,NA,295.4701508187593,325.83899622269456,989.8157081432399
2021-08-25,Wednesday,1425.4285714285713,26598.714285714286,5.714285714285714,0.8571428571428571,77,0.053590130564850076,0.06009043711271144,10690.8,10942.666666666666,4459.285714285715,4219.571428571428,NA,144,5273.714285714285,NA,0.003183869782643876,0.003943638050784396,0.002236924787619467,7.365756306456005e-4,NA,217.7058824259948,309.8661092211293,941.0400666560329
2021-08-26,Thursday,1494.5714285714287,27029.428571428572,6.142857142857143,1.1428571428571428,81.42857142857143,0.05529422956988679,0.061779110975431706,11111.4,9745.777777777777,4321.714285714285,4355.142857142857,NA,164.71428571428572,5503.428571428572,NA,0.0032141530520761424,0.0039334380684887815,0.002359361557086968,7.90889009709155e-4,NA,215.6546901561565,293.7859093609006,876.4152391178709
2021-08-27,Friday,1523.7142857142858,27990.571428571428,5.571428571428571,1,82.42857142857143,0.05443669807179969,0.06066666666666667,11532.8,10118.777777777777,4488.285714285715,4762.428571428572,NA,171.71428571428572,5704.857142857143,NA,0.003290321412775521,0.003978201050552973,0.0023826646251488637,7.165460302776618e-4,NA,210.66245317816754,290.9126081966483,967.3449454340715
2021-08-30,Monday,1558.142857142857,27832.571428571428,5.428571428571429,0.2857142857142857,81.71428571428571,0.05598271295706982,0.06219378638538244,11913.6,8461.90909090909,4331.142857142857,4866.285714285715,NA,170.85714285714286,5526.714285714285,NA,0.0032658908072458826,0.0039096667299817044,0.002355776586492299,6.975842510683934e-4,NA,212.23832071240452,294.2329864955601,993.6393768900997
2021-08-31,Tuesday,1564.4285714285713,27950.428571428572,5.142857142857143,0.5714285714285714,80,0.05597154145349164,0.06281338025919941,12123.8,9560.181818181818,3887.714285714286,6456.428571428572,NA,159.57142857142858,5584.857142857143,NA,0.003257659541047429,0.0038471590073272705,0.002300421884901554,6.602612904923001e-4,NA,212.77459225744596,301.3130700543689,1049.8073876830263
2021-09-01,Wednesday,1569,28175.571428571428,5,0.7142857142857143,82,0.05568653696971541,0.06107700578887486,12312.4,11308.888888888889,3857.4285714285716,5084.142857142857,NA,173.28571428571428,5323.857142857143,NA,0.0024790619323990437,0.0030135081336597797,0.0023445817584698387,6.413792820506739e-4,NA,279.60059065130787,295.6378799996802,1080.7133937094982
2021-09-02,Thursday,1578.2857142857142,29466.285714285714,6.571428571428571,1.1428571428571428,81.85714285714286,0.05356242485358569,0.059638078368480264,12458.8,10200,3921.8571428571427,5116.571428571428,NA,154.57142857142858,5593.714285714285,NA,0.002584764952964066,0.00304027638592871,0.0023333255836535116,8.415022166227296e-4,NA,268.1664264153235,297.0640640191406,823.702144650088
2021-09-03,Friday,1610.5714285714287,29164.285714285714,6.428571428571429,1.2857142857142858,81.71428571428571,0.05522409992652461,0.061187451387088414,12634,10700.444444444445,3968.4285714285716,5119.571428571428,NA,160.85714285714286,5471.285714285715,NA,0.002550150006334168,0.003017105233229162,0.0023235958672855567,8.226328929237882e-4,NA,271.80643446004257,298.30797614977917,842.5959945466964
2021-09-06,Monday,1635.4285714285713,30251,7.285714285714286,1.7142857142857142,80.28571428571429,0.05406196725491955,0.05982895942485257,12801.4,NA,3956.4285714285716,5064.714285714285,NA,180.28571428571428,5929.285714285715,NA,0.0026363998547886958,0.003130114705627867,0.00227751995720563,9.312760811103374e-4,NA,262.91428415190086,304.34296672877116,744.29827482901
2021-09-07,Tuesday,1906.142857142857,32546.285714285714,7.714285714285714,1.5714285714285714,96.57142857142857,0.058567139546316455,0.06415249814596094,13009.2,8104.083333333333,4084.714285714286,5432.571428571428,NA,237.85714285714286,6541.285714285715,NA,0.00281931921183893,0.003386634069653592,0.0027296415565295335,9.851165372237577e-4,NA,245.85622573324463,253.93340708118933,703.6194748220992
2021-09-09,Thursday,1602.5714285714287,27163.14285714286,5,1,75.85714285714286,0.058998012012075184,0.0652610842683917,13447.5,10415.4,3110.4285714285716,4338,NA,201.71428571428572,5697.714285714285,NA,0.0023430910876163225,0.002877606807792889,0.0021293480372457057,6.367999419607528e-4,NA,295.8259643525421,325.5208488399696,1088.4849933021276
2021-09-10,Friday,1590,27994,6.857142857142857,1.4285714285714286,80.57142857142857,0.05679788526112738,0.06232238187564739,13552.5,9240.5,2981.714285714286,4295.285714285715,NA,249.14285714285714,6479.142857142857,NA,0.002406939394010932,0.002894657569118283,0.0022553615468236137,8.722525295717773e-4,NA,287.97865965577245,307.33306663676774,794.6634226446305
